"20","162689","3696829"
"779","7441019","3696830"
"498","5204969","3696831"
"1266","14828561","3696832"
"163","1663992","3696833"
"163","1663992","3696834"
"1266","14828561","3696835"
"550","5216705","3696836"
"19","159789","3696837"
"498","5204969","3696838"
"967","6037541","3696839"
"264","1341678","3696840"
"264","1341678","3696841"
"4501","49736847","3696842"
"804","5282500","3696843"
"199","1612454","3696844"
"134","1887904","3696845"
"97","1444224","3696846"
"543","4075563","3696847"
"50","404059","3696848"
"83","1325609","3696849"
"467","6111176","3696850"
"135","1547017","3696851"
"73","554735","3696852"
"572","4234298","3696853"
"260","2955876","3696854"
"217","2235093","3696855"
"564","7555400","3696856"
"119","1834489","3696857"
"226","1877380","3696858"
"919","6032968","3696859"
"96","972535","3696860"
"1484","22029314","3696861"
"804","5282500","3696862"
"119","1834489","3696863"
"185","1951076","3696864"
"260","2955876","3696865"
"545","4075563","3696866"
"199","1612454","3696867"
"564","7555400","3696868"
"6162","77644213","3696869"
"526","5484101","3696870"
"136","1061770","3696871"
"87","839605","3696872"
"136","1020142","3696873"
"716","10382495","3696874"
"293","3135278","3696875"
"1015","18563325","3696876"
"247","2819751","3696877"
"677","8444592","3696878"
"184","2057395","3696879"
"103","1152296","3696880"
"958","12101566","3696881"
"1135","10912038","3696882"
"725","8031440","3696883"
"813","9506362","3696884"
"249","1807798","3696885"
"1152","20538915","3696886"
"922","12521752","3696887"
"66","604195","3696888"
"649","9344463","3696889"
"1152","20538915","3696890"
"724","8012424","3696891"
"1101","10654947","3696892"
"958","12101566","3696893"
"245","1791005","3696894"
"813","9506362","3696895"
"36703","544628893","3696896"
"224","2892744","3696897"
"192","1547848","3696898"
"653","6470886","3696899"
"976","9556581","3696900"
"872","8615597","3696901"
"381","3869030","3696902"
"59","440052","3696903"
"6166","106094012","3696904"
"18","114563","3696905"
"231","1604898","3696906"
"4192","60513876","3696907"
"2942","65963217","3696908"
"3646","68267005","3696909"
"815","7668315","3696910"
"28","230697","3696911"
"12","116383","3696912"
"1438","16148354","3696913"
"152","1809543","3696914"
"130","1007955","3696915"
"209","1980287","3696916"
"1783","19839491","3696917"
"2468","28819250","3696918"
"42","338721","3696919"
"35","187738","3696920"
"11","79468","3696921"
"492","5439785","3696922"
"167","1402876","3696923"
"744","9414017","3696924"
"3748","69427296","3696925"
"5893","73251995","3696926"
"783","7760113","3696927"
"5410","94782467","3696928"
"1034","9280079","3696929"
"2236","28144941","3696930"
"1062","12573369","3696931"
"4986","55621566","3696932"
"10788","183917598","3696933"
"680","9032248","3696934"
"9812","174361017","3696935"
"872","8615597","3696936"
"46","267206","3696937"
"42","338721","3696938"
"2236","28144941","3696939"
"650","6678437","3696940"
"5023","66938629","3696941"
"815","7668315","3696942"
"71","556435","3696943"
"5410","94782467","3696944"
"854","9478294","3696945"
"929","8447732","3696946"
"353","3800805","3696947"
"56","338972","3696948"
"23","129058","3696949"
"1849","10896128","3696950"
"84","816751","3696951"
"56","338972","3696952"
"48","454332","3696953"
"377","3960782","3696954"
"353","3800805","3696955"
"48","454332","3696956"
"56","338972","3696957"
"24058","361299395","3696958"
"177","2354415","3696959"
"99","693255","3696960"
"477","4656129","3696961"
"952","9396604","3696962"
"5311","96933402","3696963"
"116","386414","3696964"
"3943","56250194","3696965"
"140","1028059","3696966"
"3597","67317508","3696967"
"28","230697","3696968"
"747","8120614","3696969"
"928","7367210","3696970"
"11","79468","3696971"
"93","428301","3696972"
"239","2723563","3696973"
"3481","66729483","3696974"
"5463","67481256","3696975"
"153","906433","3696976"
"1068","8395269","3696977"
"215","1320896","3696978"
"971","9237857","3696979"
"8","56565","3696980"
"2585","30418045","3696981"
"8620","43002641","3696982"
"9860","173647514","3696983"
"224","2631259","3696984"
"8908","164250910","3696985"
"11","79468","3696986"
"971","9237857","3696987"
"127","698873","3696988"
"4597","61203470","3696989"
"21","170439","3696990"
"1068","8395269","3696991"
"6731","119332308","3696992"
"460","5059625","3696993"
"2775","64569155","3696994"
"578","7311379","3696995"
"1399","20301327","3696996"
"268","3208688","3696997"
"4174","84870482","3696998"
"817","14593099","3696999"
"804","9000818","3697000"
"509","6009122","3697001"
"509","6009122","3697002"
"268","3208688","3697003"
"817","14593099","3697004"
"4174","84870482","3697005"
"3173","35638881","3697006"
"314","4159779","3697007"
"400","4991153","3697008"
"1049","12473210","3697009"
"1456","15326322","3697010"
"359","4661143","3697011"
"723","8686108","3697012"
"50","425970","3697013"
"4","16692","3697014"
"148","1784967","3697015"
"72","675517","3697016"
"90","904090","3697017"
"76","692209","3697018"
"253","2698897","3697019"
"253","2698897","3697020"
"76","692209","3697021"
"235","1746175","3697022"
"53","374422","3697023"
"56","400149","3697024"
"36","485535","3697025"
"56","400149","3697026"
"36","485535","3697027"
"18371","158884480","3697028"
"964","8628894","3697029"
"538","6572798","3697030"
"297","1858392","3697031"
"33","199980","3697032"
"1804","13923680","3697033"
"37","282337","3697034"
"25","163730","3697035"
"256","2229654","3697036"
"114","928530","3697037"
"210","1164290","3697038"
"542","4936366","3697039"
"39","179016","3697040"
"61","304534","3697041"
"29","181220","3697042"
"69","520117","3697043"
"14","66658","3697044"
"1786","14320391","3697045"
"6","25038","3697046"
"21","140468","3697047"
"14","97604","3697048"
"344","3259492","3697049"
"19","71230","3697050"
"1011","8522872","3697051"
"587","6373263","3697052"
"248","1721442","3697053"
"1417","12251660","3697054"
"233","1953706","3697055"
"289","2166189","3697056"
"29","230386","3697057"
"44","436269","3697058"
"1761","15801061","3697059"
"158","1124524","3697060"
"122","739015","3697061"
"179","1811231","3697062"
"32","245908","3697063"
"105","828668","3697064"
"13","23497","3697065"
"2154","20052736","3697066"
"24","198533","3697067"
"133","1171436","3697068"
"360","3098839","3697069"
"400","4492041","3697070"
"1915","16496360","3697071"
"1551","13091782","3697072"
"812","6977512","3697073"
"1279","11439989","3697074"
"3165","28575608","3697075"
"659","4992876","3697076"
"4794","43806528","3697077"
"140","635584","3697078"
"1107","9357104","3697079"
"2897","22470449","3697080"
"1259","10830094","3697081"
"127","1118571","3697082"
"790","6657808","3697083"
"37","282337","3697084"
"363","3114046","3697085"
"133","1171436","3697086"
"4794","43806528","3697087"
"868","8469461","3697088"
"697","6101384","3697089"
"1468","12563148","3697090"
"14","66658","3697091"
"254","1600559","3697092"
"3165","28575608","3697093"
"10351","85782640","3697094"
"186","1391943","3697095"
"1203","8573247","3697096"
"3","55680","3697097"
"25","163730","3697098"
"202","1074760","3697099"
"260","2114734","3697100"
"39","179016","3697101"
"58","300043","3697102"
"29","181220","3697103"
"14","66658","3697104"
"1162","10535850","3697105"
"6","25038","3697106"
"325","3151219","3697107"
"19","71230","3697108"
"622","5255278","3697109"
"427","4071064","3697110"
"1241","11091542","3697111"
"32","213379","3697112"
"67","320430","3697113"
"37","394384","3697114"
"960","8303829","3697115"
"158","1124524","3697116"
"113","669865","3697117"
"135","1485501","3697118"
"806","7668208","3697119"
"11","64224","3697120"
"102","943577","3697121"
"349","2977698","3697122"
"254","2431327","3697123"
"750","5772426","3697124"
"1288","11405107","3697125"
"525","4636448","3697126"
"808","6714203","3697127"
"1428","12923486","3697128"
"2848","24972551","3697129"
"136","628993","3697130"
"138","984841","3697131"
"1864","13330077","3697132"
"207","1471163","3697133"
"44","378893","3697134"
"463","3480428","3697135"
"3","55680","3697136"
"352","2992905","3697137"
"102","943577","3697138"
"2848","24972551","3697139"
"456","4237258","3697140"
"460","4142439","3697141"
"1265","11252236","3697142"
"14","66658","3697143"
"239","1469144","3697144"
"1428","12923486","3697145"
"5943","56145305","3697146"
"40","360928","3697147"
"308","4827223","3697148"
"373","3441089","3697149"
"257","2613617","3697150"
"453","2977365","3697151"
"344","2960138","3697152"
"105","1513204","3697153"
"29","159327","3697154"
"118","882964","3697155"
"195","1711464","3697156"
"199","1723024","3697157"
"495","5037831","3697158"
"9","69150","3697159"
"44","325730","3697160"
"98","785828","3697161"
"1214","11412853","3697162"
"128","1942386","3697163"
"256","2552059","3697164"
"195","1362412","3697165"
"279","2303387","3697166"
"427","4467099","3697167"
"1558","14372991","3697168"
"96","682917","3697169"
"1370","14424773","3697170"
"969","8372263","3697171"
"746","6758063","3697172"
"143","1187056","3697173"
"268","2704415","3697174"
"1370","14424773","3697175"
"371","3991140","3697176"
"229","1921268","3697177"
"145","1033758","3697178"
"78","521191","3697179"
"12","113791","3697180"
"1558","14372991","3697181"
"2077","16956535","3697182"
"44","353632","3697183"
"171","807176","3697184"
"45","307456","3697185"
"306","2459401","3697186"
"134","971675","3697187"
"18","118328","3697188"
"68","324263","3697189"
"44","258687","3697190"
"179","1279131","3697191"
"576","4409204","3697192"
"287","2382309","3697193"
"59","472965","3697194"
"576","4409204","3697195"
"41","241063","3697196"
"179","1279131","3697197"
"41450","426927506","3697198"
"258","2337895","3697199"
"759","5983216","3697200"
"280","2106119","3697201"
"84","701505","3697202"
"136","756525","3697203"
"184","1082250","3697204"
"123","1911754","3697205"
"61","375733","3697206"
"36","257211","3697207"
"10","333118","3697208"
"177","1423803","3697209"
"3152","32883732","3697210"
"217","1458830","3697211"
"27","184390","3697212"
"24","164608","3697213"
"116","796109","3697214"
"338","2785999","3697215"
"2190","15763621","3697216"
"12","63209","3697217"
"28","247056","3697218"
"3384","52509102","3697219"
"48","418523","3697220"
"2509","26042906","3697221"
"7963","89483121","3697222"
"359","2846697","3697223"
"439","3677786","3697224"
"2115","24396413","3697225"
"303","2558432","3697226"
"486","4808443","3697227"
"99","740599","3697228"
"12","88492","3697229"
"89","461652","3697230"
"51","315334","3697231"
"4512","46430278","3697232"
"90","767846","3697233"
"98","911457","3697234"
"320","2919766","3697235"
"16","88105","3697236"
"91","779103","3697237"
"7","16024","3697238"
"210","1417043","3697239"
"4588","39464795","3697240"
"83","591693","3697241"
"369","3353068","3697242"
"1928","17829233","3697243"
"488","4655656","3697244"
"1308","15163964","3697245"
"14","106587","3697246"
"2956","26998179","3697247"
"2275","25690677","3697248"
"4646","64183280","3697249"
"2720","28065333","3697250"
"7097","65507701","3697251"
"916","6828924","3697252"
"15522","158571693","3697253"
"683","6747377","3697254"
"738","5696412","3697255"
"3827","37464819","3697256"
"462","3988973","3697257"
"282","2113554","3697258"
"3511","35730429","3697259"
"184","1082250","3697260"
"2416","22484889","3697261"
"83","591693","3697262"
"369","3353068","3697263"
"15522","158571693","3697264"
"2114","22892173","3697265"
"4395","62475260","3697266"
"2155","24731961","3697267"
"555","4473895","3697268"
"338","2785999","3697269"
"228","1739137","3697270"
"7097","65507701","3697271"
"15914","181123151","3697272"
"148","1395436","3697273"
"40","344014","3697274"
"237","1775796","3697275"
"31","153208","3697276"
"93","681660","3697277"
"11","55470","3697278"
"16","106001","3697279"
"45","308636","3697280"
"1887","19724641","3697281"
"51","426705","3697282"
"395","3485868","3697283"
"2871","48109637","3697284"
"1300","14691341","3697285"
"315","3873255","3697286"
"153","1492395","3697287"
"328","2804033","3697288"
"1706","20507435","3697289"
"93","659043","3697290"
"863","8426878","3697291"
"54","379120","3697292"
"285","2579810","3697293"
"57","504985","3697294"
"1412","14445612","3697295"
"34","339885","3697296"
"185","2186993","3697297"
"1904","17683851","3697298"
"346","4568863","3697299"
"2372","21859601","3697300"
"1735","20695407","3697301"
"3149","50260238","3697302"
"970","10408963","3697303"
"2712","29136953","3697304"
"426","3554278","3697305"
"1667","16509135","3697306"
"428","4004915","3697307"
"345","2794781","3697308"
"2078","21376366","3697309"
"254","2230040","3697310"
"237","1775796","3697311"
"2040","21217036","3697312"
"2106","19559226","3697313"
"34","339885","3697314"
"185","2186993","3697315"
"1667","16509135","3697316"
"724","7807716","3697317"
"2976","48815109","3697318"
"1718","20586406","3697319"
"329","2805700","3697320"
"52","333299","3697321"
"2712","29136953","3697322"
"25536","245804355","3697323"
"719","5639202","3697324"
"43","330323","3697325"
"83","698505","3697326"
"105","603317","3697327"
"113","675913","3697328"
"30","1230094","3697329"
"50","320263","3697330"
"132","1115167","3697331"
"1265","13159091","3697332"
"115","794442","3697333"
"1795","12277753","3697334"
"12","63209","3697335"
"513","4399465","3697336"
"1209","11351565","3697337"
"7648","85609866","3697338"
"206","1354302","3697339"
"111","873753","3697340"
"409","3888978","3697341"
"269","2417305","3697342"
"393","4149400","3697343"
"53","274760","3697344"
"44","290671","3697345"
"3649","38003400","3697346"
"42","441042","3697347"
"44","532337","3697348"
"35","339956","3697349"
"16","88105","3697350"
"34","274118","3697351"
"3176","25019183","3697352"
"49","251808","3697353"
"184","1166075","3697354"
"24","145382","3697355"
"286","2780281","3697356"
"1884","9995994","3697357"
"962","10595101","3697358"
"14","106587","3697359"
"584","5138578","3697360"
"540","4995270","3697361"
"1497","13923042","3697362"
"1750","17656370","3697363"
"4385","36370748","3697364"
"490","3274646","3697365"
"13855","142062558","3697366"
"255","2742462","3697367"
"393","2901631","3697368"
"1749","16088453","3697369"
"208","1758933","3697370"
"45","337758","3697371"
"1471","14513393","3697372"
"113","675913","3697373"
"310","2925663","3697374"
"49","251808","3697375"
"184","1166075","3697376"
"13855","142062558","3697377"
"1390","15084457","3697378"
"1419","13660151","3697379"
"437","4145555","3697380"
"226","1668195","3697381"
"176","1405838","3697382"
"4385","36370748","3697383"
"353285","5105778295","3697384"
"8310","111375912","3697385"
"164","1372806","3697386"
"9269","106530039","3697387"
"3765","36510500","3697388"
"768","6618039","3697389"
"719","7022485","3697390"
"1423","12755926","3697391"
"1569","15870429","3697392"
"259","1777887","3697393"
"1225","10552425","3697394"
"505","4665991","3697395"
"301","2505249","3697396"
"465","4026322","3697397"
"2092","27107582","3697398"
"20474","220863501","3697399"
"69","584143","3697400"
"167","1102818","3697401"
"378","3047388","3697402"
"1025","9829989","3697403"
"667","5839273","3697404"
"602","5261407","3697405"
"1086","9321276","3697406"
"22305","203210756","3697407"
"117","941816","3697408"
"474","3972562","3697409"
"752","8110690","3697410"
"13730","177784219","3697411"
"452","4147834","3697412"
"28730","432234871","3697413"
"80562","1559243112","3697414"
"1503","13041924","3697415"
"3038","26979428","3697416"
"13537","152052380","3697417"
"1798","20863086","3697418"
"7426","76886230","3697419"
"133","1546445","3697420"
"398","3332066","3697421"
"444","3292402","3697422"
"740","7955532","3697423"
"23991","276355938","3697424"
"779","8886279","3697425"
"1564","17316742","3697426"
"4762","74245006","3697427"
"3528","42883492","3697428"
"1861","25399107","3697429"
"172","1180639","3697430"
"66","886016","3697431"
"208","1391720","3697432"
"417","3287061","3697433"
"321","2712301","3697434"
"36220","490058944","3697435"
"681","5487939","3697436"
"483","3478950","3697437"
"487","3958627","3697438"
"1328","12691492","3697439"
"778","9809488","3697440"
"287","2674714","3697441"
"823","7476881","3697442"
"17143","304786088","3697443"
"230","2166036","3697444"
"68","523706","3697445"
"16715","211534256","3697446"
"18489","225554644","3697447"
"34172","509159869","3697448"
"64950","922293815","3697449"
"5086","43909098","3697450"
"137691","2162656587","3697451"
"3096","25872753","3697452"
"7415","69221032","3697453"
"24332","254652196","3697454"
"14650","189725429","3697455"
"4248","39989450","3697456"
"21977","233905425","3697457"
"1569","15870429","3697458"
"1065","12484202","3697459"
"487","3958627","3697460"
"1328","12691492","3697461"
"137691","2162656587","3697462"
"29331","455917324","3697463"
"17026","212166899","3697464"
"14687","163495136","3697465"
"3640","32240835","3697466"
"1086","9321276","3697467"
"2832","35063114","3697468"
"64950","922293815","3697469"
"166287","2330836463","3697470"
"5353","74976828","3697471"
"86","639774","3697472"
"2884","31069259","3697473"
"1623","14633320","3697474"
"230","1928764","3697475"
"422","3981946","3697476"
"602","4831863","3697477"
"753","5159834","3697478"
"931","10379388","3697479"
"148","907016","3697480"
"726","6608804","3697481"
"190","1462974","3697482"
"202","1852533","3697483"
"263","2190761","3697484"
"1207","17348232","3697485"
"12960","140646704","3697486"
"24","173838","3697487"
"56","346975","3697488"
"134","680151","3697489"
"498","4272906","3697490"
"328","3066319","3697491"
"365","3225620","3697492"
"476","3801983","3697493"
"8767","84307722","3697494"
"36","478652","3697495"
"239","1584305","3697496"
"461","5376782","3697497"
"8627","113156924","3697498"
"167","1538348","3697499"
"15209","229397585","3697500"
"31967","577185523","3697501"
"917","7886155","3697502"
"1599","15159203","3697503"
"7732","88298649","3697504"
"995","10908289","3697505"
"2842","30925084","3697506"
"34","568801","3697507"
"168","1339798","3697508"
"395","2889063","3697509"
"433","4693189","3697510"
"11049","128854811","3697511"
"511","6004411","3697512"
"677","7538463","3697513"
"2656","46592978","3697514"
"1799","19012323","3697515"
"1042","16303310","3697516"
"106","745501","3697517"
"53","266483","3697518"
"59","468182","3697519"
"205","1617630","3697520"
"214","1733246","3697521"
"21130","302236435","3697522"
"339","2966336","3697523"
"240","1920843","3697524"
"327","2637524","3697525"
"556","5183343","3697526"
"465","6679425","3697527"
"150","1288404","3697528"
"343","3357578","3697529"
"8710","145910570","3697530"
"83","659662","3697531"
"23","158480","3697532"
"9838","128793994","3697533"
"8985","100849708","3697534"
"10901","135135127","3697535"
"16743","253619732","3697536"
"36339","531634020","3697537"
"2766","24237886","3697538"
"55344","828955778","3697539"
"1525","13048493","3697540"
"3799","34668581","3697541"
"14795","155933260","3697542"
"8811","117042373","3697543"
"1863","16554163","3697544"
"13877","148532859","3697545"
"931","10379388","3697546"
"615","7967829","3697547"
"327","2637524","3697548"
"556","5183343","3697549"
"55344","828955778","3697550"
"14208","223428632","3697551"
"10261","129734377","3697552"
"8361","95015229","3697553"
"1964","18384823","3697554"
"476","3801983","3697555"
"1640","22041421","3697556"
"36339","531634020","3697557"
"13949","131555132","3697558"
"499","5176860","3697559"
"742","6414638","3697560"
"318","2483820","3697561"
"40","245432","3697562"
"51","429168","3697563"
"44","231454","3697564"
"108","934481","3697565"
"73","500534","3697566"
"54","498742","3697567"
"9","79444","3697568"
"114","898481","3697569"
"1963","14094661","3697570"
"49","356584","3697571"
"40","283151","3697572"
"781","6179755","3697573"
"125","715722","3697574"
"34","213228","3697575"
"544","4542515","3697576"
"16","96698","3697577"
"1008","10315396","3697578"
"291","4011128","3697579"
"74","450334","3697580"
"187","1543390","3697581"
"854","7409807","3697582"
"99","912976","3697583"
"432","3709868","3697584"
"36","224954","3697585"
"29","236512","3697586"
"1459","12234036","3697587"
"40","482097","3697588"
"113","868752","3697589"
"306","10960016","3697590"
"582","4184694","3697591"
"89","1048056","3697592"
"23","138552","3697593"
"1475","14424863","3697594"
"37","218099","3697595"
"18","99944","3697596"
"68","543673","3697597"
"76","594980","3697598"
"46","277424","3697599"
"530","6938864","3697600"
"1361","12093265","3697601"
"984","8356601","3697602"
"876","7179581","3697603"
"1516","23505513","3697604"
"2483","24740259","3697605"
"230","1876730","3697606"
"3386","29708309","3697607"
"154","1028518","3697608"
"588","4709826","3697609"
"2126","15063683","3697610"
"1217","10991747","3697611"
"376","2987368","3697612"
"2037","14544995","3697613"
"108","934481","3697614"
"85","627663","3697615"
"18","99944","3697616"
"68","543673","3697617"
"3386","29708309","3697618"
"1268","21608748","3697619"
"827","6822997","3697620"
"924","7847989","3697621"
"192","1576531","3697622"
"40","283151","3697623"
"143","1134993","3697624"
"2483","24740259","3697625"
"9986","136367105","3697626"
"137","1510558","3697627"
"152","1051684","3697628"
"6","48515","3697629"
"8","18590","3697630"
"26","261576","3697631"
"373","5199324","3697632"
"1205","14050770","3697633"
"154","1635004","3697634"
"703","9252220","3697635"
"3712","66432357","3697636"
"25","184188","3697637"
"208","2163473","3697638"
"32","97255","3697639"
"766","5053259","3697640"
"35","221841","3697641"
"76","888932","3697642"
"24","297538","3697643"
"1192","12046274","3697644"
"7","53123","3697645"
"591","7358316","3697646"
"173","1853044","3697647"
"373","4852313","3697648"
"158","1651966","3697649"
"773","9075422","3697650"
"1895","21298494","3697651"
"64","729143","3697652"
"5870","86809911","3697653"
"11","67352","3697654"
"14","60873","3697655"
"423","5436347","3697656"
"161","1808096","3697657"
"414","5371257","3697658"
"4","26358","3697659"
"5870","86809911","3697660"
"699","8344503","3697661"
"158","1651966","3697662"
"373","4852313","3697663"
"25","184188","3697664"
"62","656018","3697665"
"1895","21298494","3697666"
"10411","118856083","3697667"
"538","6293390","3697668"
"253","2666464","3697669"
"172","1617428","3697670"
"19","118300","3697671"
"44","465442","3697672"
"45","362430","3697673"
"65","402076","3697674"
"95","988677","3697675"
"618","6514582","3697676"
"17","133888","3697677"
"51","308492","3697678"
"64","534281","3697679"
"77","607221","3697680"
"890","8904366","3697681"
"4","32749","3697682"
"403","4453335","3697683"
"984","12890963","3697684"
"272","4050236","3697685"
"117","955173","3697686"
"119","962247","3697687"
"644","6645653","3697688"
"40","377100","3697689"
"469","6096492","3697690"
"5","31933","3697691"
"61","577704","3697692"
"809","9758649","3697693"
"23","299174","3697694"
"82","881786","3697695"
"185","1884064","3697696"
"50","477688","3697697"
"44","356700","3697698"
"34","326039","3697699"
"1870","23282038","3697700"
"35","321286","3697701"
"32","254607","3697702"
"19","161957","3697703"
"430","5412984","3697704"
"839","9372136","3697705"
"794","8002578","3697706"
"519","5424070","3697707"
"1284","15294426","3697708"
"2854","36173001","3697709"
"202","1483822","3697710"
"2306","26261501","3697711"
"149","1151650","3697712"
"388","3290920","3697713"
"778","7811674","3697714"
"656","7432352","3697715"
"211","1962373","3697716"
"735","7469755","3697717"
"45","362430","3697718"
"31","328142","3697719"
"35","321286","3697720"
"32","254607","3697721"
"2306","26261501","3697722"
"1084","13393540","3697723"
"455","4889789","3697724"
"691","7039377","3697725"
"145","1137997","3697726"
"77","607221","3697727"
"156","1566381","3697728"
"2854","36173001","3697729"
"40059","713518653","3697730"
"1361","24759079","3697731"
"163","1273101","3697732"
"250","2587383","3697733"
"49","302212","3697734"
"20","107356","3697735"
"111","1367834","3697736"
"4","32150","3697737"
"165","2460764","3697738"
"3500","43737533","3697739"
"17","135683","3697740"
"22","140641","3697741"
"18","265311","3697742"
"1223","10533546","3697743"
"25","484674","3697744"
"2210","38437982","3697745"
"5284","99773498","3697746"
"8317","196429093","3697747"
"137","1256672","3697748"
"210","2707410","3697749"
"1833","23077483","3697750"
"354","3925182","3697751"
"670","6777340","3697752"
"100","949750","3697753"
"58","683809","3697754"
"1391","15845448","3697755"
"140","2072420","3697756"
"889","16259894","3697757"
"283","3297597","3697758"
"94","1274358","3697759"
"18","142760","3697760"
"4780","81269031","3697761"
"116","907932","3697762"
"30","371434","3697763"
"2960","53892033","3697764"
"1949","33957103","3697765"
