"-74.16759178","40.58479","9500002"
"-74.16761767999999","40.58480486","9500003"
"-74.16802024","40.58520402","9500004"
"-74.1679941","40.58518954","9500005"
"-74.1679681","40.58517508","9500006"
"-74.16794236","40.58516068","9500007"
"-74.16791649999999","40.58514614","9500008"
"-74.16789012000001","40.58513118","9500009"
"-74.16786352","40.585115959999996","9500010"
"-74.16783746","40.58510102","9500011"
"-74.16781198","40.58508644","9500012"
"-74.1677862","40.58507172","9500013"
"-74.16776062000001","40.585057080000006","9500014"
"-74.16773494","40.58504242","9500015"
"-74.16770894","40.58502762","9500016"
"-74.16768302","40.58501294","9500017"
"-74.16763164","40.584983699999995","9500018"
"-74.16765741999998","40.584998399999996","9500019"
"-74.16760524","40.584968700000005","9500020"
"-74.16757878","40.584953660000004","9500021"
"-74.16766826","40.58506908","9500022"
"-74.16769434","40.58508390000001","9500023"
"-74.16771996","40.58509852","9500024"
"-74.16774552","40.58511308","9500025"
"-74.16779678","40.58514228","9500026"
"-74.1677713","40.585127740000004","9500027"
"-74.16782287999999","40.58515716","9500028"
"-74.1678496","40.58517238","9500029"
"-74.16787612","40.58518748","9500030"
"-74.16790208","40.58520214","9500031"
"-74.1679279","40.58521664","9500032"
"-74.16795394","40.585231220000004","9500033"
"-74.16798008","40.58524582","9500034"
"-74.16745836","40.584853880000004","9500035"
"-74.16741666","40.584830780000004","9500036"
"-74.16784514000001","40.585301959999995","9500037"
"-74.1678189","40.58528712","9500038"
"-74.167793","40.5852725","9500039"
"-74.16787554","40.58531916","9500040"
"-74.1677673","40.58525798","9500041"
"-74.16774066","40.585242820000005","9500042"
"-74.16771424000001","40.58522784","9500043"
"-74.16768814000002","40.58521294","9500044"
"-74.16766268","40.58519846","9500045"
"-74.16763698","40.58518384","9500046"
"-74.16761118","40.58516916000001","9500047"
"-74.16758466","40.585154","9500048"
"-74.16780298333333","40.585326733333325","9500049"
"-74.16785653333334","40.5853574","9500050"
"-74.16775095","40.58529703333334","9500051"
"-74.16769853333334","40.58526741666667","9500052"
"-74.1676463","40.585238","9500053"
"-74.16759498333333","40.58520896666667","9500054"
"-73.8436289","40.69268783333333","9500055"
"-73.88225311666666","40.67776930833333","9500056"
"-73.95131326666667","40.649596933333335","9500057"
"-74.27889624","40.6101955","9500058"
"-74.27928982857142","40.61027655714286","9500059"
"-74.28123364000001","40.61001098","9500060"
"-74.27971878695654","40.610331386956524","9500061"
"-74.27984202","40.609839980000004","9500062"
"-74.28113844285714","40.61002021428572","9500063"
"-74.2818093","40.610228175","9500064"
"-74.28049584285714","40.61038632857143","9500065"
"-74.2818074","40.61018145","9500066"
"-74.28221584444444","40.612444188888894","9500067"
"-74.2823505","40.60994805","9500068"
"-74.28227823333334","40.60995263333333","9500069"
"-74.28233155000001","40.61082145","9500070"
"-74.28245835","40.61176375","9500071"
"-74.28247239999999","40.6108232","9500072"
"-74.28746145","40.60703925","9500073"
"-74.28742986666667","40.607130733333335","9500074"
"-74.28681713636364","40.60688481818182","9500075"
"-74.28541973333334","40.6069055","9500076"
"-74.28604565","40.6070497","9500077"
"-74.28528883333333","40.60696753333334","9500078"
"-74.2852092","40.60695405","9500079"
"-74.28523315000001","40.60687725","9500080"
"-74.2841531","40.60640555","9500081"
"-74.2854018","40.606969649999996","9500082"
"-74.28535693333333","40.606829033333334","9500083"
"-74.28624847500001","40.606533975","9500084"
"-74.2872897","40.60719393333333","9500085"
"-74.28705746666667","40.6071628","9500086"
"-74.28699169999999","40.607680744444444","9500087"
"-74.27851273333333","40.60971112222222","9500088"
"-74.2783034","40.609844192857146","9500089"
"-74.2781985","40.609555416666666","9500090"
"-74.27824242857143","40.60940041428571","9500091"
"-74.2782577375","40.6091928625","9500092"
"-74.27875592941176","40.60948272352941","9500093"
"-74.27917426111111","40.60913145555555","9500094"
"-74.27842429230769","40.608703038461535","9500095"
"-74.27892499090909","40.60848546363636","9500096"
"-74.2789888","40.608300764285715","9500097"
"-74.27792174","40.60864381333333","9500098"
"-74.27793729999999","40.60775638","9500099"
"-74.27811854000001","40.60794572","9500100"
"-74.27827626000001","40.60793522","9500101"
"-74.27976067142858","40.609153785714284","9500102"
"-74.2779338","40.6097838","9500103"
"-74.27793145555556","40.60964397777778","9500104"
"-74.27787896","40.60958232","9500105"
"-74.27788416666668","40.609507799999996","9500106"
"-74.28188534","40.60835044","9500107"
"-74.27778376666667","40.6096132","9500108"
"-74.27935873333334","40.60813866666667","9500109"
"-74.2795424","40.6081223","9500110"
"-74.27979003333333","40.608101766666664","9500111"
"-74.2800661","40.6080805","9500112"
"-74.28034166666667","40.60805883333334","9500113"
"-74.28097385","40.6080103375","9500114"
"-74.28152686666667","40.60797236666667","9500115"
"-74.28129812222222","40.60853662222222","9500116"
"-74.28027155","40.609288025","9500117"
"-74.28109036666667","40.609748333333336","9500118"
"-74.28144452","40.6086681","9500119"
"-74.28134556666667","40.60978023333333","9500120"
"-74.28172426666667","40.6098242","9500121"
"-74.28165568","40.60969374","9500122"
"-74.28166612","40.6096416","9500123"
"-74.28193004444444","40.60955916666668","9500124"
"-74.28197706249999","40.6094494375","9500125"
"-74.28187892000001","40.60938386","9500126"
"-74.27650149","40.61061554","9500127"
"-74.27778187142857","40.61052382857143","9500128"
"-74.27907035","40.6114936","9500129"
"-74.28001233333333","40.611884800000006","9500130"
"-74.2796954","40.61175615","9500131"
"-74.27936416666667","40.611622366666666","9500132"
"-74.27892686","40.611341800000005","9500133"
"-74.27791264999999","40.61094715","9500134"
"-74.27777106666666","40.6103689","9500135"
"-74.27782275","40.6104206","9500136"
"-74.27764067142856","40.609826042857144","9500137"
"-74.2777976","40.61024736666667","9500138"
"-74.277721","40.6102756","9500139"
"-74.2759707","40.60851756666667","9500140"
"-74.27610596666666","40.608560000000004","9500141"
"-74.27620694999999","40.6085304","9500142"
"-74.2761731","40.60846446666667","9500143"
"-74.2761422","40.6084018","9500144"
"-74.2765539","40.60715943333333","9500145"
"-74.27595233333334","40.60846296666666","9500146"
"-74.27600583333333","40.6085718","9500147"
"-74.27748873333333","40.60829533333333","9500148"
"-74.2775707","40.6082912","9500149"
"-74.2774079","40.6083017","9500150"
"-74.27759483333334","40.608211366666666","9500151"
"-74.27745376666667","40.608123666666664","9500152"
"-74.27811645","40.608083316666665","9500153"
"-74.27760219999999","40.6082669","9500154"
"-74.27737213333332","40.60821816666667","9500155"
"-74.2773819","40.60828735","9500156"
"-74.2773622","40.6081549","9500157"
"-74.27758585000001","40.60814805","9500158"
"-74.27930026666667","40.6083676","9500159"
