"latitude","longitude","ID"
"2.3883861","48.8384939","88901"
"2.3105703","48.8977239","88902"
"2.3145623","48.894463","88903"
"2.3097355","48.8971582","88904"
"2.311389","48.8981947","88905"
"2.3156182","48.9008233","88906"
"2.3161832","48.900575","88907"
"2.3164772","48.9013633","88908"
"2.3172568","48.9021175","88909"
"2.313977","48.8948427","88910"
"2.3142518","48.8944202","88911"
"2.3137533","48.8941285","88912"
"2.3143746","48.8943996","88913"
"2.358998","48.8758629","88914"
"2.2993357","48.8486047","88915"
"2.2460552","48.8373452","88916"
"2.2456876","48.8371908","88917"
"2.2427548","48.8393146","88918"
"2.2431302","48.8369751","88919"
"2.2415778","48.836781","88920"
"2.245824","48.8374198","88921"
"2.2440508","48.8381171","88922"
"2.2455272","48.8372765","88923"
"2.2412256","48.8378515","88924"
"2.2417592","48.8367034","88925"
"2.2418561","48.8368156","88926"
"2.3297084","48.7676107","88927"
"2.3305276","48.762369","88928"
"2.3290226","48.7670477","88929"
"2.3319809","48.7667337","88930"
"2.332056","48.7668822","88931"
"2.3286545","48.8180996","88932"
"2.0568589","48.7593126","88933"
"2.2999693","48.9238502","88934"
"2.2978042","48.9243339","88935"
"2.297308","48.9265209","88936"
"2.0006667","48.7725733","88937"
"2.3820174","48.8443992","88938"
"2.2819418","48.8390107","88939"
"2.2817536","48.8389078","88940"
"2.2812139","48.8386139","88941"
"2.2810078","48.8385026","88942"
"2.2813281","48.8390742","88943"
"2.2808927","48.8391746","88944"
"2.2807529","48.8390999","88945"
"2.4502519","48.9066093","88946"
"2.4518302","48.9066044","88947"
"2.4501104","48.9073314","88948"
"2.4502172","48.9066592","88949"
"2.4654262","48.9004271","88950"
"2.4664706","48.9013725","88951"
"2.4663112","48.9012287","88952"
"2.4625811","48.8978577","88953"
"2.4686869","48.9036881","88954"
"2.4686028","48.9035118","88955"
"2.468594","48.9034736","88956"
"2.4623666","48.8976967","88957"
"2.4686915","48.9021883","88958"
"2.4673954","48.9056168","88959"
"2.4568582","48.9072918","88960"
"2.464574","48.9057994","88961"
"2.4532525","48.9079248","88962"
"2.3583363","48.8796932","88963"
"2.4929211","48.7965255","88964"
"2.4928561","48.7965177","88965"
"2.1885401","48.6988411","88966"
"2.1846541","48.701087","88967"
"2.1829441","48.7005371","88968"
"2.1919796","48.7117294","88969"
"2.1873694","48.6993881","88970"
"2.1905691","48.6963853","88971"
"2.1889944","48.701348","88972"
"2.1849727","48.7028535","88973"
"2.1842648","48.6829923","88974"
"2.1852021","48.702623","88975"
"2.1917064","48.7036979","88976"
"2.1887394","48.6960685","88977"
"2.2006204","48.697196","88978"
"2.1885959","48.7011915","88979"
"2.2043116","48.6982475","88980"
"2.201269","48.6988427","88981"
"2.1789091","48.6963736","88982"
"2.1852755","48.6981066","88983"
"2.1832306","48.6975388","88984"
"2.1808982","48.6806168","88985"
"2.1803644","48.6833991","88986"
"2.1883607","48.7010457","88987"
"2.1858212","48.6966364","88988"
"2.2041389","48.6983408","88989"
"2.3249522","48.8493123","88990"
"2.3246244","48.8496263","88991"
"2.3243367","48.8499019","88992"
"2.3247426","48.849768","88993"
"2.3250976","48.8491731","88994"
"2.3250299","48.8492379","88995"
"2.3244642","48.8497801","88996"
"2.3243899","48.8498511","88997"
"2.3252993","48.8492331","88998"
"2.3247109","48.8495435","88999"
"2.3245223","48.8497244","89000"
"2.3248479","48.8496669","89001"
"2.3248797","48.8493818","89002"
"2.3242632","48.8499725","89003"
"2.3250562","48.8494669","89004"
"2.3249632","48.8495561","89005"
"2.3244007","48.8500961","89006"
"2.3245743","48.8496744","89007"
"2.3252629","48.8493811","89008"
"2.3247068","48.8499131","89009"
"2.3245283","48.8499736","89010"
"2.3233594","48.849694","89011"
"2.3236263","48.8495512","89012"
"2.3239646","48.8490237","89013"
"2.3241725","48.8489149","89014"
"2.3236609","48.8494047","89015"
"2.3241545","48.8490469","89016"
"2.323835","48.8493519","89017"
"2.323824","48.8492483","89018"
"2.3243307","48.8488988","89019"
"2.3237194","48.8494624","89020"
"2.3234765","48.8496941","89021"
"2.3239083","48.8492819","89022"
"2.3235461","48.8496276","89023"
"2.3240189","48.8491763","89024"
"2.3242852","48.8488069","89025"
"2.3234114","48.8496442","89026"
"2.3235307","48.8495298","89027"
"2.3245309","48.8486876","89028"
"2.3251273","48.8500294","89029"
"2.3257828","48.8493757","89030"
"2.325523","48.8496282","89031"
"2.3250619","48.8499012","89032"
"2.3249764","48.8501748","89033"
"2.3254571","48.8496922","89034"
"2.3248474","48.8502991","89035"
"2.3256818","48.8494953","89036"
"2.3252914","48.84968","89037"
"2.3256087","48.849545","89038"
"2.3251908","48.8497769","89039"
"2.3249589","48.8500005","89040"
"2.3255434","48.849437","89041"
"2.3254376","48.849539","89042"
"2.325246","48.849894","89043"
"2.324873","48.8500833","89044"
"2.3256811","48.8493042","89045"
"2.3247501","48.850202","89046"
"2.3256094","48.8493733","89047"
"2.3253957","48.8497702","89048"
"2.3253112","48.8498318","89049"
"2.1686693","48.8378998","89050"
"2.1530943","48.837415","89051"
"2.1563023","48.8376183","89052"
"2.1716106","48.838382","89053"
"2.1552604","48.8375582","89054"
"2.2184728","48.8458504","89055"
"2.1207818","48.8362343","89056"
"2.3191503","48.845721","89057"
"2.3198313","48.8478715","89058"
"2.3196826","48.8477041","89059"
"2.3179933","48.8463178","89060"
"2.3181448","48.8462394","89061"
"2.3193946","48.8477564","89062"
"2.3171179","48.8468592","89063"
"2.0909912","48.9914468","89064"
"2.324463","48.8485408","89065"
"2.3210151","48.8474418","89066"
"2.3260737","48.8494222","89067"
"2.321626","48.8468869","89068"
"2.319331","48.8463639","89069"
"2.3200254","48.8459703","89070"
"2.323429","48.8479826","89071"
"2.3204207","48.84806","89072"
"2.3186362","48.8470414","89073"
"2.3212997","48.8487187","89074"
"2.3230228","48.8476146","89075"
"2.32102","48.8465671","89076"
"2.3235091","48.847869","89077"
"2.3199756","48.8474093","89078"
"2.3201172","48.8481056","89079"
"2.3203445","48.8480092","89080"
"2.3240923","48.8500778","89081"
"2.3193166","48.8461946","89082"
"2.3228255","48.8494852","89083"
"2.3180121","48.8472493","89084"
"2.3244113","48.8502269","89085"
"2.3263809","48.8494395","89086"
"2.3189474","48.8465587","89087"
"2.3190935","48.8458376","89088"
"2.3210809","48.8467436","89089"
"2.3261622","48.8509498","89090"
"2.3242364","48.8482599","89091"
"2.3193231","48.8457037","89092"
"2.3192329","48.8477154","89093"
"2.3236171","48.8480834","89094"
"2.3250585","48.8488629","89095"
"2.322236","48.8492053","89096"
"2.3258037","48.8491209","89097"
"2.3200306","48.8471541","89098"
"2.3239862","48.8481228","89099"
"2.3246951","48.8486651","89100"
"2.3227375","48.8476163","89101"
"2.3208563","48.848441","89102"
"2.3190772","48.8466059","89103"
"2.3232908","48.8497018","89104"
"2.3219653","48.8470637","89105"
"2.3250157","48.8504817","89106"
"2.31858","48.8469212","89107"
"2.3198044","48.8459997","89108"
"2.3252941","48.848841","89109"
"2.3197642","48.8476204","89110"
"2.3242819","48.8484376","89111"
"2.3211055","48.8473477","89112"
"2.3259956","48.8493792","89113"
"2.3194073","48.8462804","89114"
"2.3195541","48.8476512","89115"
"2.3199286","48.8459099","89116"
"2.326623","48.8497392","89117"
"2.3233591","48.8479451","89118"
"2.3205808","48.8478936","89119"
"2.3204659","48.8468702","89120"
"2.3187189","48.8469597","89121"
"2.3227049","48.8474495","89122"
"2.3174087","48.8466193","89123"
"2.3209002","48.8465012","89124"
"2.3234164","48.8478205","89125"
"2.320065","48.8473182","89126"
"2.3203795","48.8479724","89127"
"2.3240032","48.8500364","89128"
"2.3194311","48.8460816","89129"
"2.3177889","48.8471482","89130"
"2.325961","48.8508648","89131"
"2.3189278","48.8458357","89132"
"2.324905","48.8487793","89133"
"2.320962","48.8466807","89134"
"2.3191128","48.8476677","89135"
"2.3172707","48.8466904","89136"
"2.3211823","48.8471008","89137"
"2.3220575","48.8491162","89138"
"2.3256914","48.8490589","89139"
"2.3201742","48.8470049","89140"
"2.3223496","48.847412","89141"
"2.3206922","48.8484051","89142"
"2.320641","48.8466467","89143"
"2.3232212","48.8496694","89144"
"2.3187248","48.8475211","89145"
"2.3246052","48.8502901","89146"
"2.3186866","48.846816","89147"
"2.3184197","48.8460989","89148"
"2.3215742","48.8470038","89149"
"2.3195387","48.8458362","89150"
"2.3197946","48.8479388","89151"
"2.3252005","48.8487894","89152"
"2.3198709","48.8475108","89153"
"2.3257443","48.8507736","89154"
"2.3241789","48.8483806","89155"
"2.3212072","48.8472611","89156"
"2.3256742","48.8492019","89157"
"2.320816","48.8466034","89158"
"2.3194953","48.8461937","89159"
"2.3196581","48.8475427","89160"
"2.3198021","48.8458163","89161"
"2.3232704","48.8478975","89162"
"2.3207012","48.8477685","89163"
"2.3182805","48.8461701","89164"
"2.3188193","48.8468605","89165"
"2.3235917","48.8498444","89166"
"2.3225981","48.8473938","89167"
"2.3177992","48.8464178","89168"
"2.3254978","48.8506699","89169"
"2.31825","48.8472432","89170"
"2.3207414","48.84642","89171"
"2.3233106","48.8477651","89172"
"2.3202033","48.8471773","89173"
"2.3220721","48.847266","89174"
"2.323896","48.8499865","89175"
"2.319519","48.8459951","89176"
"2.3175758","48.8470969","89177"
"2.3258624","48.8508232","89178"
"2.3202694","48.8462818","89179"
"2.3260764","48.8509133","89180"
"2.326348","48.8495729","89181"
"2.3189041","48.8475903","89182"
"2.3203289","48.8461592","89183"
"2.3212991","48.846979","89184"
"2.3184317","48.8472434","89185"
"2.3218435","48.8489984","89186"
"2.3256125","48.8490152","89187"
"2.3214612","48.8468012","89188"
"2.323717","48.8479778","89189"
"2.3205631","48.8483386","89190"
"2.320251","48.8481078","89191"
"2.3243639","48.8501761","89192"
"2.3191248","48.8463837","89193"
"2.3231315","48.8496278","89194"
"2.3185545","48.8474552","89195"
"2.3245262","48.8502798","89196"
"2.3269868","48.8498137","89197"
"2.3187878","48.846716","89198"
"2.3187407","48.8461348","89199"
"2.3213185","48.8468694","89200"
"2.3245056","48.8484074","89201"
"2.3194264","48.8457673","89202"
"2.3219163","48.847184","89203"
"2.32369","48.8498903","89204"
"2.3196275","48.847874","89205"
"2.3250087","48.8486837","89206"
"2.3256593","48.8507378","89207"
"2.3240305","48.8483416","89208"
"2.3213702","48.8470722","89209"
"2.3196636","48.8460277","89210"
"2.3256055","48.8491642","89211"
"2.3221521","48.847308","89212"
"2.3199528","48.8480274","89213"
"2.3205189","48.8464838","89214"
"2.3195582","48.8461317","89215"
"2.3225571","48.8493602","89216"
"2.319783","48.8473652","89217"
"2.319029","48.8464782","89218"
"2.3197187","48.8457791","89219"
"2.3269504","48.8500221","89220"
"2.3231108","48.8478129","89221"
"2.3211372","48.8485953","89222"
"2.3189083","48.8467727","89223"
"2.3235288","48.8498151","89224"
"2.3223953","48.847288","89225"
"2.3253805","48.8506206","89226"
"2.3183547","48.8471434","89227"
"2.3206529","48.8463613","89228"
"2.3203207","48.8470221","89229"
"2.3210905","48.8471966","89230"
"2.3238124","48.8499475","89231"
"2.3195887","48.8459262","89232"
"2.3174322","48.8470469","89233"
"2.3200915","48.8461738","89234"
"2.3183754","48.8473522","89235"
"2.3209019","48.8475596","89236"
"2.3262178","48.8495013","89237"
"2.3191973","48.8464961","89238"
"2.3202003","48.8460792","89239"
"2.3235003","48.8480208","89240"
"2.3203276","48.8481569","89241"
"2.3185522","48.8471243","89242"
"2.3215398","48.8488492","89243"
"2.3231929","48.8477035","89244"
"2.3212636","48.8466982","89245"
"2.3236071","48.8479204","89246"
"2.3203933","48.8482512","89247"
"2.3203065","48.8480493","89248"
"2.3192177","48.8462923","89249"
"2.3230057","48.8495692","89250"
"2.3183651","48.8473821","89251"
"2.3244701","48.850254","89252"
"2.3268014","48.8496746","89253"
"2.3188661","48.8466389","89254"
"2.3187761","48.8459139","89255"
"2.3212218","48.8468182","89256"
"2.3243768","48.8483368","89257"
"2.319358","48.8457252","89258"
"2.3218027","48.8471241","89259"
"2.3193475","48.8477609","89260"
"2.3248041","48.8485708","89261"
"2.3237713","48.8481659","89262"
"2.3252485","48.8489662","89263"
"2.3204337","48.8463815","89264"
"2.3195896","48.8461007","89265"
"2.3223463","48.8492604","89266"
"2.3259467","48.8491998","89267"
"2.3198511","48.8472942","89268"
"2.3195895","48.8456986","89269"
"2.3241223","48.8481974","89270"
"2.3264821","48.8496505","89271"
"2.3229573","48.8477321","89272"
"2.3210074","48.8485095","89273"
"2.318986","48.8466959","89274"
"2.323455","48.8497806","89275"
"2.3222127","48.8471926","89276"
"2.3184821","48.8470178","89277"
"2.3205224","48.8462798","89278"
"2.319468","48.8477411","89279"
"2.3172774","48.8469724","89280"
"2.3199199","48.8460697","89281"
"2.319576","48.8455295","89282"
"2.1319551","48.9951875","89283"
"2.481709","48.8950291","89284"
"2.2392937","48.8380126","89285"
"2.2382781","48.8362073","89286"
"2.2398065","48.8362469","89287"
"2.2410216","48.8378458","89288"
"2.2402877","48.8377904","89289"
"2.2393726","48.8377591","89290"
"2.2389028","48.8373888","89291"
"2.2396967","48.8395854","89292"
"2.2414514","48.8369415","89293"
"2.2377812","48.8387677","89294"
"2.2413018","48.8331176","89295"
"2.2369224","48.8369205","89296"
"2.240282","48.8380496","89297"
"2.2410654","48.8379244","89298"
"2.2411948","48.8330845","89299"
"2.2401356","48.8381169","89300"
"2.2370564","48.8371578","89301"
"2.2377691","48.8388449","89302"
"2.2400134","48.839559","89303"
"2.2387637","48.8378009","89304"
"2.0818305","48.8191863","89305"
"2.3610908","48.6802455","89306"
"2.3591184","48.6798361","89307"
"2.3595647","48.6816638","89308"
"2.3504032","48.6740856","89309"
"2.3487071","48.6727239","89310"
"2.3486643","48.672773","89311"
"2.4219653","48.7693397","89312"
"2.4059717","48.767668","89313"
"2.401835","48.770711","89314"
"2.4052581","48.7713218","89315"
"2.4030972","48.7708988","89316"
"2.4133266","48.7557715","89317"
"2.3663895","48.7159236","89318"
"2.1439838","48.9912087","89319"
"2.1331029","48.7020983","89320"
"2.1409514","48.7152439","89321"
"2.1407709","48.7149411","89322"
"2.1401229","48.7153095","89323"
"2.3166598","48.8466616","89324"
"2.3163212","48.8470118","89325"
"2.3165088","48.8473038","89326"
"2.3168777","48.8470694","89327"
"2.3164535","48.8470725","89328"
"2.2128932","48.8618392","89329"
"2.3486444","48.8321351","89330"
"2.3503301","48.8326829","89331"
"2.3489503","48.8319464","89332"
"2.3484655","48.8315179","89333"
"2.3497359","48.8330906","89334"
"2.349985","48.8343844","89335"
"2.3345128","48.8562651","89336"
"2.2579151","48.9134169","89337"
"2.2555226","48.9064596","89338"
"2.323842","48.8466207","89339"
"2.3236649","48.8466189","89340"
"2.3240565","48.8463962","89341"
"2.3228419","48.847448","89342"
"2.3237843","48.8465018","89343"
"2.3239406","48.8465086","89344"
"2.3232327","48.8471946","89345"
"2.3230771","48.8472211","89346"
"2.3230953","48.8473277","89347"
"2.3229721","48.8473224","89348"
"2.3229445","48.8474737","89349"
"2.3233671","48.8470643","89350"
"2.3232697","48.8470353","89351"
"2.3231756","48.8471261","89352"
"2.3236581","48.8467822","89353"
"2.3234984","48.8467495","89354"
"2.323499","48.8469363","89355"
"2.3233924","48.8469169","89356"
"2.3239338","48.8453433","89357"
"2.3212113","48.8455398","89358"
"2.3258083","48.8460418","89359"
"2.3240642","48.8454247","89360"
"2.3207747","48.8452237","89361"
"2.3248892","48.845665","89362"
"2.3234159","48.8460934","89363"
"2.3239583","48.8461339","89364"
"2.3268791","48.8472053","89365"
"2.3238326","48.8455507","89366"
"2.3261874","48.8464305","89367"
"2.3238439","48.8458747","89368"
"2.3222304","48.8456381","89369"
"2.3247837","48.8449899","89370"
"2.3243842","48.8458315","89371"
"2.3230603","48.845994","89372"
"2.3263204","48.8468217","89373"
"2.3219402","48.8457289","89374"
"2.3236686","48.8461662","89375"
"2.3265039","48.8467553","89376"
"2.3239805","48.8452476","89377"
"2.3228288","48.8458089","89378"
"2.321016","48.8454838","89379"
"2.3243135","48.844916","89380"
"2.3262655","48.8469241","89381"
"2.324827","48.8457878","89382"
"2.322764","48.8459094","89383"
"2.3260692","48.8463093","89384"
"2.3239013","48.8457574","89385"
"2.3211458","48.8453128","89386"
"2.3245794","48.8447807","89387"
"2.3247737","48.8463646","89388"
"2.3273059","48.8476077","89389"
"2.3217822","48.8456433","89390"
"2.326485","48.8467359","89391"
"2.324274","48.8446466","89392"
"2.3227145","48.8457763","89393"
"2.3251176","48.8453327","89394"
"2.3242034","48.8461136","89395"
"2.3243775","48.8447852","89396"
"2.3242213","48.846325","89397"
"2.3275429","48.8478671","89398"
"2.3238906","48.8454318","89399"
"2.3232132","48.8459185","89400"
